C,S
1,0
31,0
2,0
25,0
8,0
8,0
6,1
70,0
8,0
2,0
21,0
12,1
3,1
2,1
4,0
3,0
2,0
2,1
54,0
1,0
17,0
16,0
2,1
1,0
4,0
19,0
4,1
3,0
2,1
4,0
97,0
27,0
26,0
36,0
27,0
13,0
291,0
5,0
82,0
160,0
8,0
1,0
48,0
9,0
14,0
79,0
171,0
9,0
10,0
21,0
2,0
19,0
51,0
6,1
53,0
1,0
5,0
4,0
27,0
18,0
2,1
27,0
7,0
3,0
1,0
25,0
2,1
19,0
17,0
14,0
3,1
9,1
17,0
130,0
23,0
2,1
20,0
20,0
103,0
2,1
8,0
2,1
23,0
116,0
4,0
2,1
2,1
152,1
6,1
1,1
1,0
12,0
17,0
13,0
4,0
16,0
2,1
6,0
6,1
1,1
6,0
4,0
42,0
5,1
126,0
4,1
1,0
10,0
2,1
15,0
16,0
120,0
9,0
31,0
9,0
2,0
7,0
121,0
37,0
43,0
3,0
2,1
4,0
1,0
28,0
54,0
6,1
27,0
3,0
2,0
1,0
6,1
6,0
7,0
38,0
2,1
8,0
4,1
233,0
1,0
16,0
41,0
36,0
2,0
1,0
16,0
142,0
9,0
9,0
32,0
2,0
2,0
79,0
2,0
72,0
1,1
14,0
2,0
24,1
14,0
9,0
7,0
14,0
12,0
73,0
2,0
1,0
2,0
4,0
34,0
30,0
4,0
70,0
72,0
3,0
30,0
2,0
12,0
72,0
130,0
8,0
86,0
12,0
10,0
3,0
2,0
5,1
18,0
4,1
6,1
4,1
3,1
47,0
6,0
76,0
18,0
5,0
9,0
6,1
35,0
3,0
31,0
4,0
83,0
1,0
7,0
6,1
7,0
29,0
23,0
22,0
2,0
20,0
1,1
3,1
8,0
32,0
2,0
51,0
1,0
2,0
1,0
1,0
6,1
8,0
1,0
2,1
90,0
25,0
1,0
3,0
8,0
3,1
88,0
1,1
4,0
34,0
2,0
44,1
7,0
1,0
8,0
1,0
12,0
83,0
2,0
60,0
33,0
10,0
43,0
2,0
2,0
65,0
94,0
2,0
7,0
20,0
12,0
79,0
2,0
4,0
1,0
33,0
4,1
1,1
12,0
4,1
81,0
2,1
1,0
2,0
5,0
72,0
21,0
15,1
4,0
16,0
25,0
2,1
20,0
52,0
1,0
7,0
2,1
4,0
30,0
5,0
33,0
11,0
5,0
3,0
12,1
4,1
8,0
4,0
8,0
72,0
26,0
3,0
41,0
15,0
6,1
44,0
10,0
10,0
52,0
23,0
25,0
74,0
6,1
5,0
11,0
2,0
2,0
36,0
155,0
22,0
3,0
12,0
34,0
33,0
5,0
27,0
13,0
35,0
10,0
2,0
10,1
14,1
57,0
1,0
12,0
48,0
1,0
1,0
1,0
20,0
4,0
2,1
2,0
4,1
4,0
1,0
3,0
31,0
17,1
4,0
1,0
1,0
9,0
1,0
2,1
19,0
1,0
16,0
1,0
1,0
6,1
8,0
3,0
30,0
4,0
2,1
66,0
2,1
1,0
2,1
11,0
1,0
2,0
11,0
1,0
6,0
112,0
22,0
14,0
19,1
131,0
21,0
4,0
2,1
84,0
185,0
6,0
2,1
3,0
31,0
42,0
5,1
20,0
1,0
1,1
2,0
8,0
4,0
99,0
1,1
1,0
12,0
28,0
2,0
4,0
63,0
12,0
14,0
3,0
6,1
10,0
32,0
1,0
30,0
7,0
26,0
1,0
1,0
7,0
4,0
83,0
12,0
3,0
2,0
26,0
55,0
7,0
15,0
12,0
7,0
120,0
17,0
3,0
1,0
1,0
15,0
1,1
14,0
2,0
1,0
1,0
62,0
1,1
1,0
5,0
1,0
1,0
1,0
2,0
107,0
23,0
22,0
113,0
57,0
4,1
2,0
9,0
4,0
9,0
1,0
4,0
16,0
29,0
49,0
2,0
10,0
4,0
4,1
6,1
211,0
14,0
165,0
2,1
4,0
8,0
5,0
2,0
3,0
3,0
60,0
5,0
1,1
90,0
1,0
28,0
1,0
59,0
2,1
50,0
8,0
6,1
71,0
6,1
14,0
2,1
1,1
7,0
1,0
6,0
1,1
2,0
23,0
27,1
29,0
1,1
33,0
29,0
4,0
58,0
6,1
34,0
34,0
22,0
6,1
12,0
22,0
47,0
20,0
14,0
1,1
43,0
1,0
16,0
4,0
1,1
16,0
11,0
55,0
17,0
4,1
28,0
1,0
8,1
6,1
2,0
1,1
30,0
1,0
1,0
52,0
1,0
72,0
4,0
2,0
22,0
2,0
86,0
1,0
22,0
1,0
5,0
54,1
3,0
2,0
16,0
2,0
6,1
124,0
27,0
32,0
12,0
23,1
275,0
35,0
29,0
2,0
125,0
3,0
26,0
3,0
2,0
6,1
25,0
24,0
46,0
7,1
5,0
3,1
2,1
11,0
2,0
71,0
14,0
40,0
2,0
13,0
5,0
11,0
7,0
56,0
9,0
46,0
2,1
1,0
5,0
8,0
1,0
2,1
17,0
9,0
1,0
13,1
4,0
23,0
94,0
203,0
3,0
1,0
60,0
6,0
1,1
20,0
9,0
2,0
6,1
56,0
1,0
7,0
6,0
19,0
2,0
2,0
11,0
2,1
1,0
27,0
1,0
24,0
2,1
2,0
7,0
87,0
66,0
1,0
4,0
18,0
4,0
2,0
14,1
2,1
1,1
3,0
17,0
30,0
2,0
2,1
13,0
80,0
116,0
13,0
4,0
6,1
2,1
13,0
27,0
7,0
9,0
18,0
3,0
3,0
1,0
39,0
49,0
1,1
13,0
1,0
3,0
2,1
96,0
3,0
4,0
2,0
5,0
15,0
2,0
1,0
3,0
1,0
75,0
2,0
25,0
1,0
1,0
19,0
23,0
56,0
2,1
44,0
5,0
23,0
6,1
56,0
4,0
33,0
4,0
3,0
8,0
4,1
32,0
4,0
6,0
4,1
4,0
51,0
141,0
4,0
5,0
1,0
24,0
21,0
1,1
6,1
65,0
25,0
22,0
6,1
128,0
29,0
5,0
15,0
2,0
26,0
2,1
5,0
2,0
1,0
12,0
2,0
93,0
23,0
9,0
2,1
9,0
62,0
32,0
2,0
1,1
25,0
2,1
30,0
5,1
2,0
70,0
2,1
6,0
1,0
11,0
15,0
6,1
61,0
18,0
4,0
28,0
5,0
15,0
4,0
2,0
4,1
3,1
2,0
2,0
2,1
31,0
4,0
6,1
24,0
1,0
2,1
1,0
1,0
1,0
47,0
1,0
2,0
42,1
1,0
2,0
8,0
1,0
188,0
12,0
1,0
2,0
3,0
1,0
45,0
23,0
4,0
39,0
16,0
2,1
5,0
60,0
4,0
18,0
1,0
5,1
1,0
2,0
1,0
152,0
40,0
2,1
9,1
4,0
5,1
6,0
4,0
59,0
1,0
56,0
1,0
2,0
2,0
1,0
12,0
1,0
24,0
26,0
2,1
49,0
1,0
2,1
2,1
5,0
24,0
46,0
4,0
17,0
46,0
2,0
8,0
4,0
3,0
2,1
25,0
2,0
5,0
2,0
28,0
4,0
2,0
3,0
12,0
2,0
4,1
1,0
5,0
4,0
9,1
1,0
6,1
5,0
69,0
185,0
2,1
1,1
73,0
37,0
90,0
2,0
8,0
2,0
1,0
6,1
8,0
63,0
14,0
2,0
47,0
7,1
14,0
2,1
2,0
1,0
2,0
67,0
2,1
68,0
11,0
32,0
3,0
1,0
5,0
34,0
6,0
1,0
43,1
20,0
2,1
9,0
6,0
31,0
1,0
95,0
12,0
30,0
4,0
11,0
2,1
6,1
36,0
31,0
1,0
2,0
17,0
4,0
1,0
4,0
8,0
15,1
1,0
2,1
2,0
16,1
17,0
28,0
79,0
2,1
2,1
4,0
4,0
6,0
3,1
6,1
7,0
12,0
81,0
23,0
21,0
8,0
18,0
3,0
35,0
7,0
66,0
15,0
1,0
9,0
6,1
1,0
1,0
82,0
14,0
41,0
3,0
17,0
6,1
4,0
3,1
20,0
8,0
106,0
35,0
2,0
23,0
33,0
16,0
15,0
13,0
25,0
7,0
39,0
2,0
6,0
57,0
6,0
9,0
2,1
2,1
25,0
4,1
48,0
1,0
7,0
35,0
1,1
4,1
19,0
15,0
6,1
2,1
26,0
10,0
1,0
12,0
3,0
6,1
16,0
2,0
33,0
25,0
2,0
1,0
1,0
5,0
23,0
6,1
2,0
19,0
133,0
41,0
8,0
2,0
4,0
16,0
81,0
1,0
4,0
2,0
90,0
14,1
4,0
2,0
8,0
9,0
34,0
38,1
21,0
1,1
2,0
12,0
4,1
18,0
9,0
22,0
2,0
7,0
10,1
4,0
1,0
2,0
1,0
8,1
7,0
1,0
1,1
42,0
2,1
15,0
36,0
5,0
1,1
1,1
1,0
6,1
11,0
11,0
8,0
7,1
13,0
6,0
77,0
36,0
6,1
6,0
19,0
2,0
5,0
6,1
2,0
61,0
5,1
5,0
101,1
6,1
2,1
19,0
35,0
2,0
4,0
26,0
2,1
1,0
16,0
9,0
1,0
9,0
4,0
20,0
63,0
2,1
2,0
2,1
31,0
9,0
10,0
9,0
2,0
7,0
1,0
5,0
9,0
4,0
33,0
28,0
2,1
88,0
2,0
2,0
14,0
6,1
2,0
10,0
2,0
1,0
2,1
2,0
23,0
5,1
1,0
6,1
1,0
6,0
5,0
10,0
1,0
16,0
1,0
218,0
25,0
8,0
2,0
1,0
90,1
3,0
1,1
3,0
23,0
6,0
21,1
1,0
2,1
171,0
15,0
4,0
15,1
33,0
8,0
34,0
6,0
7,0
4,0
6,1
67,0
9,0
9,0
2,1
6,0
23,0
38,0
16,0
14,0
45,0
14,0
1,1
1,0
20,0
15,0
5,0
48,0
15,0
9,0
86,0
3,0
4,0
2,1
2,1
3,0
2,0
7,1
102,0
3,0
25,0
48,0
235,0
2,0
1,0
2,0
75,0
18,0
10,0
30,0
76,0
1,1
32,0
1,0
13,0
1,0
29,0
76,0
1,0
1,0
6,1
10,0
2,0
7,0
10,0
43,0
19,1
2,0
2,0
13,0
34,0
85,0
109,0
3,0
1,0
18,1
2,0
4,0
19,0
60,0
18,0
16,0
8,0
2,0
2,1
2,0
2,1
2,1
38,0
14,0
1,0
13,0
5,0
6,0
2,0
34,0
1,0
4,0
19,0
2,0
3,0
2,0
127,0
93,0
13,0
30,0
27,0
86,1
5,0
8,0
57,0
2,0
23,0
6,0
2,1
29,0
1,0
98,0
3,1
15,0
31,0
2,1
23,0
3,1
1,0
11,0
6,0
1,0
35,0
2,0
1,0
1,0
1,1
7,0
21,0
2,0
3,1
18,0
19,0
1,1
2,1
11,0
8,0
1,0
1,0
10,1
7,0
36,0
11,0
3,0
2,0
15,0
6,0
114,0
22,0
2,0
5,0
1,0
1,0
1,0
22,0
12,0
12,0
38,0
1,0
3,0
35,0
15,0
3,0
3,0
2,0
2,0
2,0
2,0
33,0
6,0
4,0
17,0
4,0
1,0
49,0
22,0
40,0
7,0
2,0
110,0
13,0
30,0
8,0
289,0
4,1
5,0
21,0
1,1
9,0
4,0
1,0
2,1
31,0
61,0
8,0
2,1
13,0
6,1
2,1
2,0
1,0
19,0
3,0
62,0
2,0
9,0
72,0
2,0
4,0
16,0
1,0
10,0
4,1
14,0
4,0
3,0
2,0
6,1
99,0
6,1
6,0
6,1
8,0
37,0
2,0
2,0
39,0
1,0
5,0
31,0
8,0
2,0
6,1
20,0
3,0
46,0
107,0
10,0
71,0
1,0
1,0
10,0
31,0
6,1
6,0
1,0
2,0
1,1
2,1
41,0
16,0
3,0
4,1
24,0
6,0
8,0
1,0
22,0
2,1
2,1
1,0
2,1
23,0
3,0
8,0
1,0
20,0
2,1
15,0
1,1
4,0
17,0
14,0
14,0
3,0
1,0
9,0
38,0
2,1
4,1
4,1
2,0
6,0
4,0
4,0
15,0
15,0
1,0
3,0
157,0
11,0
3,1
8,1
4,1
6,0
4,0
6,0
25,0
8,0
3,0
11,0
9,0
7,0
2,0
2,1
44,0
2,0
5,0
20,0
1,0
136,0
62,0
36,0
4,0
1,0
3,0
9,0
13,0
2,0
4,0
12,0
2,1
6,0
7,0
2,0
1,0
5,0
39,0
8,0
1,0
8,0
5,0
104,0
2,1
30,0
2,0
19,0
11,1
38,0
1,1
9,0
2,0
73,0
44,0
24,0
1,0
229,0
27,0
2,1
2,1
81,0
2,0
35,0
2,0
2,1
1,0
23,0
42,0
61,0
22,0
2,0
3,0
9,0
6,0
13,0
4,0
153,0
16,0
20,0
6,0
2,0
15,0
2,1
21,0
2,0
10,1
2,0
2,1
2,0
7,0
3,0
5,0
6,1
33,0
36,0
17,0
80,0
2,1
9,0
2,0
1,0
11,0
2,0
1,0
17,0
19,0
29,0
6,1
6,1
28,0
6,1
5,0
19,0
13,0
1,0
1,0
61,0
2,1
13,0
10,0
4,0
3,0
1,0
36,0
11,0
11,0
2,1
7,0
2,1
183,0
10,0
46,0
12,0
2,0
24,0
19,0
6,0
2,0
61,0
2,1
6,0
2,0
4,0
14,0
6,1
7,0
43,1
6,0
13,0
2,1
121,0
2,1
28,0
1,0
21,0
5,0
1,0
1,0
4,0
8,0
2,0
50,0
82,0
1,0
6,0
3,0
79,0
4,1
61,1
6,1
35,0
6,1
2,0
7,0
15,0
9,1
3,0
1,0
12,0
6,0
19,0
6,1
2,0
8,0
2,0
11,0
10,0
50,0
17,0
2,0
29,0
1,1
12,0
2,1
2,0
41,1
13,0
2,1
26,0
5,0
9,0
8,0
14,0
2,1
1,0
102,0
19,0
6,1
28,0
1,0
27,0
1,1
10,0
51,0
4,0
10,0
41,0
1,0
2,0
2,1
8,0
4,1
119,0
1,0
2,0
2,0
2,1
2,1
31,0
1,1
1,0
6,1
19,0
1,0
40,0
1,0
6,0
2,1
2,0
19,0
36,0
17,0
99,0
13,0
82,0
2,1
31,0
2,0
6,1
14,0
67,0
5,0
4,0
17,0
19,0
1,0
49,0
14,0
1,0
14,1
1,0
19,0
2,0
28,0
2,0
2,1
1,1
1,1
3,0
57,1
32,0
34,0
4,0
6,1
2,1
5,0
52,0
7,0
2,0
1,0
2,0
15,0
9,0
22,0
14,1
24,0
3,1
6,1
4,0
119,0
2,0
27,0
1,0
6,1
30,0
1,0
22,0
23,0
8,0
16,0
1,0
13,0
111,0
18,0
41,0
2,1
2,1
7,0
21,0
6,0
109,0
3,0
4,0
4,1
9,0
1,1
2,0
2,0
2,0
65,0
50,0
119,0
1,0
38,0
1,1
20,0
4,0
1,0
1,1
1,0
2,1
27,0
2,0
7,0
3,1
2,0
2,0
2,1
6,0
20,0
3,0
36,0
24,0
5,0
4,1
5,1
27,0
2,1
3,0
2,1
50,0
3,0
47,0
36,0
38,0
10,0
4,0
6,0
19,1
3,0
21,0
32,0
57,0
13,0
64,0
3,0
85,1
3,0
6,1
1,1
13,0
37,0
44,0
1,0
7,1
33,0
46,0
2,1
1,0
2,0
5,1
8,0
88,0
20,0
11,0
23,0
2,0
1,0
50,0
2,0
21,0
26,0
6,0
11,0
12,0
6,0
18,0
1,0
38,0
47,1
1,0
24,0
22,0
4,0
1,0
16,0
4,0
35,0
1,1
84,0
75,0
1,0
46,0
4,0
36,0
2,1
1,0
1,0
4,0
32,0
2,1
77,0
94,0
16,0
4,0
37,0
15,0
4,1
1,0
3,0
18,0
29,0
17,0
5,0
1,1
292,0
2,0
1,0
74,0
5,0
68,0
72,0
2,0
55,0
54,0
21,0
1,0
1,0
34,0
11,0
22,0
4,0
7,0
20,0
1,0
52,0
11,0
34,0
155,0
9,0
59,0
2,0
13,0
7,0
3,0
55,0
9,0
34,0
2,0
20,0
3,0
29,0
1,0
83,0
5,0
13,0
6,1
69,0
7,0
23,0
6,1
26,0
1,1
3,1
34,0
28,0
36,0
10,1
10,0
11,0
2,0
9,0
22,0
12,0
193,0
15,0
16,0
1,0
7,1
22,0
8,0
2,0
30,0
2,0
1,0
14,0
10,0
2,0
6,0
2,0
4,0
5,0
65,0
7,0
66,0
1,0
3,0
2,0
58,0
49,0
11,0
16,0
18,0
1,0
5,0
8,0
53,0
4,0
6,0
21,0
30,0
21,0
11,0
29,0
4,1
27,0
36,0
10,0
6,0
14,0
1,0
31,0
85,0
11,0
6,1
4,0
5,0
2,0
11,0
2,1
7,0
48,0
10,1
122,0
5,1
3,1
47,0
6,1
1,0
8,0
2,0
2,1
27,0
2,0
2,0
8,1
2,0
8,0
10,0
4,0
6,1
1,0
2,0
7,0
26,0
1,0
8,0
1,0
1,0
114,0
1,1
4,0
2,1
108,0
17,0
1,0
2,0
13,0
1,0
8,0
11,0
108,0
6,1
12,0
7,0
9,0
2,0
156,0
11,0
6,0
4,0
2,1
111,0
2,1
36,0
6,1
67,0
13,0
6,0
6,0
28,0
293,0
4,0
1,0
64,0
6,0
82,0
1,0
2,0
21,0
80,0
22,0
4,1
18,1
1,0
6,0
1,0
6,0
2,0
17,0
2,0
1,0
1,0
7,0
1,0
9,0
1,0
2,0
67,0
46,0
2,1
2,0
5,0
14,0
19,0
6,1
1,0
6,1
52,1
113,0
7,0
42,1
17,0
7,1
3,1
2,1
1,0
2,1
2,0
2,1
62,1
20,0
2,0
2,0
14,1
29,0
10,0
2,1
2,0
20,0
101,0
2,0
60,0
5,0
4,0
25,0
2,1
17,0
2,1
10,1
32,0
39,0
71,0
1,0
4,0
11,0
1,0
15,0
26,0
112,0
21,0
4,0
8,0
8,0
8,0
1,0
17,0
3,0
2,0
13,0
1,0
6,0
75,0
7,0
9,0
6,1
1,0
20,0
72,0
1,1
9,0
6,1
13,0
44,0
2,0
1,0
4,0
4,1
1,0
80,0
3,0
2,0
28,0
32,0
3,0
12,0
12,0
7,0
2,1
16,0
1,0
6,1
39,0
15,0
1,0
38,0
2,1
230,0
20,0
1,0
32,0
102,0
1,0
1,0
13,0
21,0
6,1
23,1
54,0
123,0
2,0
99,0
82,0
2,0
11,0
46,0
3,1
84,0
4,0
28,0
8,0
47,0
13,0
6,0
37,0
2,0
20,0
9,0
2,1
18,0
1,0
110,0
2,0
75,0
93,0
8,0
1,1
34,0
2,0
53,0
4,0
66,0
14,0
2,1
14,0
3,0
18,0
24,0
2,0
3,0
1,0
23,0
1,0
1,0
31,0
6,0
6,1
89,0
2,0
5,0
11,0
19,0
4,0
26,0
5,0
1,0
2,0
36,0
4,0
4,0
1,0
2,0
2,0
153,0
15,1
5,0
17,0
1,0
5,0
9,0
9,0
2,1
2,1
21,0
16,0
21,0
9,0
4,0
4,0
25,0
6,1
80,0
7,0
45,0
10,0
15,0
2,1
10,0
45,1
2,1
9,1
34,0
8,0
40,0
18,0
19,0
1,0
25,0
42,0
10,0
11,0
29,0
1,0
16,0
2,0
7,0
62,0
3,0
22,0
1,1
1,0
55,0
4,0
2,0
21,0
1,0
24,0
7,0
28,0
21,0
30,0
1,0
7,0
6,1
40,0
18,0
82,0
1,0
2,0
1,1
84,0
51,0
14,0
5,0
12,0
58,0
3,0
36,0
6,1
1,0
42,0
2,0
2,0
25,0
51,0
1,0
35,0
2,0
35,0
28,0
15,1
8,1
3,0
37,0
2,0
17,0
5,0
17,0
6,1
3,0
10,0
1,0
16,0
2,1
1,0
3,0
7,0
2,0
5,0
2,0
2,0
10,0
3,0
47,0
2,1
22,0
5,1
2,1
6,1
2,0
3,0
4,0
2,1
2,0
2,0
11,1
29,0
2,0
1,1
6,0
12,0
2,0
3,0
3,0
143,0
1,0
11,0
2,1
30,0
3,0
2,1
38,0
172,0
3,1
5,0
12,0
12,0
6,0
7,0
61,0
81,0
2,0
9,0
6,0
11,0
1,0
143,0
2,0
36,0
3,0
6,1
1,1
4,0
12,0
1,0
2,0
9,0
58,0
6,0
20,0
52,0
2,0
2,0
10,0
2,0
24,1
30,0
3,0
16,0
2,0
1,0
1,0
6,0
7,0
2,0
15,0
9,0
9,0
4,1
12,0
4,0
4,0
44,0
32,0
3,0
10,0
27,0
31,0
4,0
2,0
14,0
21,0
19,0
1,0
17,0
2,1
21,0
12,0
15,0
1,0
63,0
1,1
6,0
2,0
1,0
2,0
14,0
2,0
25,0
2,0
77,0
5,0
2,1
6,1
16,0
7,0
38,0
52,0
58,0
1,1
1,0
52,0
75,0
12,0
5,0
9,0
3,0
8,0
63,0
36,0
23,0
14,0
6,1
1,0
1,0
19,0
1,0
1,0
43,0
8,0
12,0
6,0
14,0
11,0
19,0
18,0
21,0
8,0
48,0
46,0
15,0
1,1
2,0
2,0
2,0
25,0
12,0
43,0
4,0
6,1
5,0
1,1
18,0
7,0
5,0
3,0
7,0
29,0
8,1
15,0
1,1
7,0
2,0
1,0
2,0
4,0
27,0
5,1
20,0
14,1
7,0
27,0
76,0
74,0
3,0
11,0
6,1
9,0
5,0
1,0
59,0
1,0
105,0
2,0
28,0
10,0
44,0
4,0
2,1
1,1
5,0
29,0
3,0
5,0
2,0
12,1
14,0
6,1
36,0
14,0
8,0
75,0
4,0
2,0
7,0
6,1
7,0
6,1
2,0
1,0
1,0
6,1
112,0
44,0
2,0
6,1
26,0
3,0
16,0
4,0
68,0
23,0
6,0
2,0
1,0
26,0
3,1
2,0
4,0
2,1
12,0
3,0
5,0
11,0
51,0
2,0
4,0
20,0
6,0
10,0
12,0
109,0
4,1
22,0
2,1
2,0
1,0
3,0
1,1
84,0
5,0
17,0
9,0
99,0
33,0
2,0
14,0
3,0
5,0
219,0
5,1
4,0
9,0
3,0
2,0
1,0
6,0
1,0
107,0
27,0
45,0
30,0
27,0
8,0
2,0
29,0
14,0
1,0
3,0
43,0
12,0
19,0
6,0
6,0
6,1
12,0
25,1
1,1
1,0
2,0
2,0
2,1
1,0
11,0
53,0
5,0
3,0
4,0
2,0
17,0
8,0
23,0
2,0
39,0
5,0
29,0
15,0
2,0
10,0
58,0
11,0
2,1
4,1
2,0
13,0
5,1
3,0
11,0
1,1
2,1
12,0
7,0
1,0
1,0
34,0
101,0
3,0
1,1
53,0
34,1
101,0
53,0
70,0
1,0
3,0
38,1
2,1
12,0
4,0
4,0
71,0
2,0
8,0
6,1
2,0
66,0
16,0
2,0
7,0
2,0
16,0
12,0
3,0
2,0
4,0
34,0
7,0
4,0
2,1
8,1
106,0
46,0
19,0
1,0
3,0
9,0
10,0
1,1
8,0
6,0
6,1
24,0
18,0
2,0
2,1
13,0
2,0
10,0
10,0
48,0
39,0
21,0
2,0
2,0
4,1
2,1
54,0
10,1
57,0
4,0
9,0
4,1
6,0
129,0
5,0
78,0
2,0
2,0
78,0
13,0
3,0
2,0
8,0
1,0
3,0
2,0
64,0
62,0
1,0
2,0
4,0
1,0
11,0
5,0
11,0
7,0
10,0
6,1
1,0
18,0
51,1
38,0
70,0
1,1
7,0
1,1
45,0
11,0
1,0
87,0
38,0
73,0
18,0
4,0
2,1
2,1
20,0
101,0
1,1
11,0
3,0
49,0
30,0
4,0
104,1
6,1
4,0
125,1
38,0
38,0
2,1
7,0
6,1
2,0
12,0
4,0
51,0
12,0
2,0
2,1
18,0
26,0
1,1
14,0
5,0
3,0
24,1
52,0
4,1
26,0
2,0
14,0
1,0
4,0
3,0
6,1
2,0
41,0
4,0
28,0
5,0
2,0
2,1
48,0
2,0
87,0
1,0
40,1
1,1
2,0
35,0
20,0
28,0
2,1
25,0
17,0
5,0
70,0
21,0
6,1
6,1
2,1
11,0
15,0
4,0
5,1
5,0
2,1
13,0
10,0
10,0
18,0
1,0
1,0
61,0
27,0
17,0
19,0
19,0
35,0
4,0
5,0
31,0
2,1
15,0
1,0
5,1
3,1
2,0
6,0
1,0
2,0
2,0
4,0
1,1
2,0
19,1
2,1
8,0
22,0
107,0
8,0
2,1
1,1
490,0
17,0
74,0
93,0
37,0
11,1
2,1
33,0
25,0
26,0
7,0
4,0
10,0
65,0
105,0
46,0
126,0
1,0
7,0
76,0
12,0
3,0
34,0
6,1
4,1
57,0
3,0
1,0
25,0
2,1
1,1
6,1
1,0
18,0
3,0
19,0
32,0
3,0
2,1
6,1
1,0
84,0
7,0
12,0
110,0
4,0
2,0
1,1
14,0
4,0
6,0
4,0
1,0
2,1
112,0
174,0
4,1
10,0
2,1
1,0
64,0
8,0
9,0
7,0
7,1
1,0
5,0
27,0
64,0
5,0
6,0
6,0
24,0
26,0
11,0
46,0
4,0
2,1
21,0
2,1
4,0
12,0
20,0
7,0
10,0
28,0
2,0
49,0
12,0
2,1
1,1
108,0
19,0
6,0
124,0
3,0
40,0
7,0
9,1
3,0
14,0
15,0
5,0
4,0
3,0
4,1
4,1
4,0
114,0
12,0
4,0
29,1
11,0
10,0
2,1
29,0
34,0
28,0
1,0
1,0
4,0
2,0
2,1
41,0
2,0
1,0
52,0
50,0
6,0
4,0
15,0
6,1
12,0
1,0
1,0
1,0
2,0
1,1
127,0
1,0
2,1
4,0
5,0
8,0
22,0
2,0
41,0
1,0
2,0
2,0
15,0
1,0
7,0
3,0
102,0
18,0
1,0
11,0
19,0
49,0
8,0
4,0
2,1
3,0
16,0
205,0
20,1
3,0
11,0
1,1
62,0
4,0
4,0
21,0
15,1
3,0
75,0
104,0
69,0
7,1
114,0
31,0
13,0
2,0
3,0
4,0
8,0
25,0
30,0
5,0
3,0
4,0
22,0
1,0
13,0
4,0
16,0
2,0
1,0
2,0
95,0
4,0
6,0
48,0
6,0
26,0
21,0
57,0
6,0
90,0
24,0
93,0
36,0
11,0
7,0
17,0
5,0
1,0
17,0
27,0
12,0
6,1
3,0
30,0
25,0
46,0
2,0
4,0
1,0
1,0
16,0
15,0
2,1
2,0
35,0
77,0
34,0
42,0
3,0
37,0
38,0
1,0
1,0
20,0
7,0
1,0
58,0
183,0
63,1
1,0
1,0
1,0
1,1
5,0
6,1
10,0
44,0
4,0
4,0
15,0
1,0
71,0
7,0
1,0
4,0
40,0
57,0
5,0
28,0
1,0
2,0
2,0
84,0
4,0
3,0
12,0
11,0
3,0
4,0
1,0
10,0
45,0
2,0
9,0
47,0
6,0
41,0
2,0
30,0
2,1
4,0
136,1
1,0
11,0
116,0
28,0
34,0
4,0
32,0
32,0
84,0
63,0
3,0
28,0
2,1
76,0
14,0
2,0
7,0
2,1
10,1
9,1
4,0
35,0
2,0
76,0
7,0
1,0
2,1
13,0
6,0
11,0
106,0
41,0
50,0
11,0
2,1
1,0
4,1
6,1
130,0
302,0
31,0
66,0
11,0
2,1
6,0
11,0
125,0
2,0
2,1
3,0
23,0
43,0
2,1
2,1
4,1
1,1
174,0
1,0
3,0
71,0
5,0
5,0
24,0
42,0
9,0
10,0
14,0
1,1
3,0
109,0
33,0
9,0
6,1
19,0
2,0
6,1
13,0
76,0
2,0
1,0
1,0
11,0
3,1
6,0
26,0
2,0
16,0
2,0
7,0
102,0
25,0
3,0
9,0
3,0
1,0
27,0
102,0
35,0
1,0
42,0
2,1
87,0
10,0
12,0
9,0
66,0
57,0
6,1
80,0
23,0
1,0
4,1
6,1
76,0
3,0
27,0
2,0
17,0
46,0
26,0
55,0
1,0
1,1
3,0
31,0
2,0
2,1
2,1
2,1
1,0
4,1
52,0
74,1
2,0
6,1
6,0
10,0
170,0
4,0
4,1
3,0
14,0
1,0
3,0
7,1
8,0
1,0
2,0
19,0
1,0
18,0
40,0
71,0
1,1
2,1
3,0
8,0
14,0
6,1
8,0
5,1
6318,0
6,1
4,0
4,0
3,0
6,1
1,0
74,0
4,0
18,0
2,0
2,0
9,0
6,0
20,0
2,1
21,0
6,1
7,0
4,0
2,0
67,0
34,0
7,0
123,0
55,0
36,0
3,0
9,0
12,0
2,0
13,0
9,0
15,0
2,0
64,0
12,0
8,0
8,0
1,0
65,0
2,0
6,0
22,0
12,0
20,0
4,0
1,0
6,1
14,0
16,0
26,0
13,0
2,1
1,1
3,0
2,1
6,1
8,0
5,0
47,0
94,0
6,0
6,1
2,1
107,0
14,0
6,0
4,0
3,1
106,0
28,1
77,0
6,1
8,0
9,0
8,0
3,0
1,0
1,0
4,0
67,0
4,0
1,0
2,0
47,0
29,0
3,0
106,0
6,0
11,0
2,0
2,1
28,0
61,0
7,0
108,0
8,0
177,0
4,0
50,0
37,0
33,0
76,0
22,0
13,0
2,1
36,0
1,0
4,0
38,0
94,0
2,0
22,0
3,0
17,0
78,0
121,0
4,1
1,0
92,0
6,0
50,0
23,0
2,0
1,0
2,0
4,0
1,0
17,0
12,0
40,0
3,0
48,0
14,0
6,0
57,0
149,0
1,0
1,0
36,0
56,0
1,0
1,0
16,0
