C,S
69,0
7,1
2,0
4,0
76,0
2,1
43,0
70,0
6,1
53,0
2,0
5,0
3,0
2,0
49,0
15,0
23,0
1,0
16,0
9,0
10,0
53,0
57,0
2,1
8,0
2,0
4,0
5,1
3,0
38,0
66,0
15,0
106,0
237,0
165,0
3,0
4,1
93,0
44,0
66,0
2,0
66,0
2,1
17,0
67,0
108,0
10,0
7,0
33,0
2,0
21,0
6,0
4,0
2,0
30,0
141,0
9,0
6,1
193,0
8,0
102,0
51,0
160,0
93,0
3,0
9,0
6,1
110,1
34,1
19,0
33,0
56,0
3,0
5,0
67,0
8,0
26,0
8,0
2,1
2,0
49,0
188,0
526,0
37,0
11,0
6,0
39,0
17,0
13,0
450,0
18,0
100,0
38,0
14,0
481,0
13,0
44,0
2,0
6,0
11,0
1,1
8,0
309,0
4,0
273,0
6,0
54,0
6,1
20,0
28,0
1,1
7,1
10,1
71,0
310,0
109,0
47,0
4,0
65,0
14,0
220,0
48,0
245,0
8,1
8,0
8,0
356,0
118,0
25,0
4,1
6,1
3,0
36,0
2,0
54,0
22,0
5,0
68,0
3,0
18,0
10,0
45,0
49,0
76,0
4,0
3,0
12,0
50,0
60,0
8,0
4,0
22,0
1,1
125,0
177,0
1,0
5,1
42,0
32,0
1,0
8,0
6,1
2,1
8,0
18,0
6,0
18,0
50,0
306,0
68,0
8,0
29,0
4,0
120,0
76,0
2,1
18,0
12,0
14,0
38,0
3,0
2,0
151,0
2,0
6,1
190,0
26,0
3,0
46,0
26,1
28,0
121,0
214,0
13,0
443,0
227,0
349,0
25,0
6,0
72,0
2,0
20,0
2,0
281,0
2,1
4,0
4,0
43,0
367,0
6,1
14,0
72,0
25,0
131,0
50,0
8,0
5,0
27,0
27,0
148,0
163,0
8,1
3,0
4,0
191,0
56,0
8,0
5,0
22,0
2,1
20,0
31,0
218,0
3,0
8,0
3,0
38,0
8,1
10,0
9,0
23,0
139,0
141,0
8,0
4,1
126,0
81,0
8,0
32,0
38,0
13,0
189,0
36,0
9,0
23,1
86,0
6,0
840,0
7,0
23,0
4,0
27,0
2,0
2,1
113,0
6,1
4,0
2,1
55,0
247,0
7,0
1,1
2,1
2,1
2,0
2,0
406,0
21,0
61,0
45,0
97,0
50,0
2,1
102,0
5,0
6,1
3,0
242,0
2,0
73,0
116,1
6,0
1,1
7,0
3,0
79,0
333,0
6,1
25,0
43,0
62,0
6,0
71,0
3,0
35,0
212,0
2,1
4,1
132,0
3,1
57,0
46,0
5,1
281,0
3,0
7,0
184,0
2,1
2,1
5,0
275,0
104,0
65,0
2,0
101,0
2,1
26,0
24,1
5,1
71,0
18,0
126,0
15,0
328,0
2,0
25,0
1,0
4,0
33,1
10,0
7,0
26,0
87,0
44,0
6,1
3,0
3,0
8,1
96,0
2,0
12,0
6,0
16,0
19,0
207,0
40,0
2,0
9,0
306,0
27,0
4,0
44,0
3,0
6,1
7,0
230,0
2,0
10,0
2,0
7,0
6,0
346,0
4,0
2,1
6,1
67,0
108,0
6,0
9,1
23,1
16,0
2,0
6,0
10,1
64,0
8,0
2,0
99,0
2,1
8,0
2,0
2,0
5,0
159,0
266,0
8,0
9,0
5,0
43,0
2,1
6,1
24,0
4,0
8,0
6,1
2,0
4,0
40,0
245,0
3,1
73,0
11,0
18,0
135,0
12,0
138,0
63,0
10,1
123,1
2,0
98,0
95,0
142,0
42,0
8,0
18,0
56,0
3,0
400,0
23,0
86,0
4,0
52,0
2,1
29,0
2,1
1,0
6,1
199,0
8,0
27,0
44,0
2,1
2,0
2,0
6,1
4,0
71,0
337,0
397,0
10,0
172,0
5,0
5,0
145,0
2,0
8,1
9,0
9,0
53,0
260,0
133,0
2,1
5,0
15,0
63,0
319,0
567,0
192,0
6,0
169,0
46,0
121,0
135,0
2,1
16,0
152,1
37,0
69,0
67,0
14,0
4,0
6,1
6,0
5,1
77,0
456,0
184,0
4,0
300,0
6,1
476,0
6,0
2,1
91,1
565,0
16,0
16,0
203,0
138,0
10,1
6,1
2,1
239,0
2,0
45,0
252,0
45,0
4,0
147,0
36,0
31,0
6,0
69,0
27,0
136,0
8,0
25,0
3,0
49,0
109,0
23,0
265,0
207,0
23,0
41,0
15,0
122,0
7,0
26,0
33,0
5,1
21,0
23,0
2,1
2,1
8,0
4,0
16,0
163,0
1,1
2,1
99,0
143,0
20,0
2,0
155,0
148,0
2,1
184,0
88,0
4,0
11,0
2,1
120,0
4,0
5,1
6,1
66,0
2,0
61,0
84,0
102,0
2,0
22,0
16,0
3,0
10,1
2,0
1,0
47,0
621,0
6,1
18,0
15,0
13,0
3,1
75,0
123,0
235,1
6,1
13,0
48,0
1,1
209,0
5,0
12,0
150,0
8,0
16,0
90,0
22,0
4,0
100,0
150,0
35,0
18,0
276,0
5,0
24,0
2,1
2,1
140,0
6,1
12,0
3,0
65,0
5,0
1,0
256,0
49,0
8,0
9,0
6,1
2,0
360,0
15,0
6,1
10,0
8,0
236,0
4,0
94,0
11,1
4,0
66,0
20,0
137,0
57,0
37,0
36,0
103,0
210,0
41,0
2,1
128,0
66,0
4,0
2,1
50,0
6,1
3,0
23,0
15,1
607,0
204,0
11,0
19,0
30,0
58,0
2,1
19,0
115,1
6,0
146,0
105,0
6,1
145,0
324,0
102,0
63,0
3,0
6,1
1,0
235,0
14,0
23,0
4,0
33,0
7,0
29,0
3,0
43,0
8,0
46,0
20,0
50,0
131,0
19,0
415,1
20,1
5,1
17,1
35,0
3,1
177,0
58,0
2,1
3,1
47,0
16,0
3,0
56,0
13,0
7,0
79,0
2,0
6,0
10,0
104,0
3,1
6,1
29,0
173,0
2,1
151,0
1,1
145,0
316,0
3,0
2,0
10,0
16,0
1,1
3,0
4,1
87,0
139,0
95,0
28,0
2,1
9,1
258,1
1,1
10,0
86,0
2,1
4,0
1,0
4,0
14,0
26,0
9,1
20,0
36,0
17,0
10,0
189,0
66,0
7,0
19,0
1,1
375,0
3,0
11,0
4,0
6,0
58,0
80,0
62,0
12,0
2,1
54,0
15,0
134,0
394,0
35,0
6,1
9,0
18,0
1,0
1,1
139,0
235,0
2,0
241,1
107,0
360,0
109,0
30,0
12,0
11,0
51,0
63,0
101,0
4,0
35,0
80,0
2,1
86,1
193,0
638,0
94,0
2,1
39,0
194,0
97,0
13,0
19,0
80,0
48,0
3,0
3,0
33,0
34,0
18,0
9,1
122,0
40,0
19,0
6,1
3,0
19,0
116,1
15,1
12,0
32,0
2,0
70,0
2,1
40,0
2,0
4,0
2,0
39,0
13,0
3,0
6,0
9,0
3,1
213,0
2,0
95,0
35,0
10,0
4,0
4,1
23,0
2,0
628,0
76,0
50,0
99,0
22,1
51,0
4,0
445,0
112,1
6,0
14,0
10,0
54,0
10,0
100,0
7,0
7,0
86,0
17,0
3,0
142,0
6,1
240,0
58,0
69,1
79,0
15,1
22,0
73,0
9,0
19,0
2,1
2,0
71,0
4,0
17,0
2,0
2,0
8,0
112,0
10,0
2,1
158,0
5,0
106,0
13,0
5,1
1,0
3,1
212,0
250,0
8,1
20,0
74,0
157,0
21,0
90,0
2,1
3,0
23,0
32,0
1,1
32,0
55,0
18,0
193,0
4,1
8,0
6,1
2,0
54,0
39,1
13,0
17,0
49,1
4,0
2,0
54,1
3,0
4,0
455,0
1,1
7,0
13,0
26,0
373,0
149,0
13,0
55,0
47,0
8,0
8,0
4,0
184,0
3,1
121,0
5,0
342,0
8,0
6,1
92,0
31,0
26,0
5,1
1,0
242,0
1,1
55,0
5,0
114,0
93,0
8,1
5,1
2,0
34,0
203,0
176,0
135,0
41,0
6,0
312,0
47,0
1,1
65,0
46,0
286,0
2,0
6,0
65,0
180,0
10,0
14,0
61,0
7,0
4,1
19,0
2,1
1,1
3,0
51,0
138,0
61,0
2,0
6,1
2,0
4,0
33,0
4,0
4,1
6,1
131,0
100,0
46,0
2,1
59,1
200,0
8,0
9,0
3,0
2,0
5,0
28,0
55,0
119,0
62,0
3,0
1,1
250,0
4,1
86,0
1,0
89,0
41,0
3,0
134,0
79,0
4,0
35,0
53,0
9,0
10,1
7,0
4,0
5,0
14,0
1,1
2,1
3,0
86,0
123,0
2,1
12,0
17,0
3,0
2,1
37,0
48,1
1,0
23,0
4,0
188,0
6,1
25,0
49,0
10,0
10,0
1,0
3,0
165,0
382,0
6,0
31,0
5,0
4,0
20,0
4,0
22,0
88,0
51,0
33,0
192,0
28,0
3,0
4,0
27,0
21,0
224,0
2,1
152,0
35,0
127,0
2,1
8,0
103,0
339,0
386,0
8,0
336,0
5,0
134,0
3,0
3,1
2,0
18,1
8,0
2,0
4,0
7,0
53,0
6,0
11,0
4,0
7,0
83,0
421,0
110,0
59,0
146,0
2,0
99,0
9,0
10,0
4,1
14,0
34,0
3,0
6,0
79,0
2,1
11,0
161,0
15,1
178,0
8,1
7,0
2,1
2,0
2,0
2,0
46,0
2,1
59,0
102,0
140,0
2,1
6,1
4,0
69,0
41,0
17,0
2,0
37,0
2,0
219,0
219,0
7,1
6,1
2,0
68,0
17,0
2,1
199,0
4,0
8,0
378,0
54,0
14,0
4,0
469,0
5,1
8,0
61,1
209,0
1,0
121,0
402,0
3,0
72,0
244,0
31,0
145,0
2,0
2,0
14,0
3,0
86,1
2,0
2,0
125,0
7,0
41,0
42,0
2,0
311,0
19,0
2,0
4,1
242,0
65,0
7,0
2,0
493,0
3,0
10,0
405,0
126,0
16,0
12,0
23,0
6,0
62,0
183,0
23,0
4,1
329,0
4,0
3,0
7,0
33,0
2,1
38,0
51,0
83,0
121,0
171,0
32,0
3,0
4,0
76,0
2,0
7,0
136,0
10,0
8,0
109,0
5,0
80,0
65,0
170,1
4,0
2,1
25,0
272,0
218,0
14,1
5,0
3,1
1,1
3,1
531,0
65,0
30,0
299,0
262,0
151,0
3,0
12,0
3,0
3,0
108,0
18,0
195,0
296,0
24,0
5,0
193,0
9,0
10,0
9,0
185,0
2,0
3,0
5,1
29,0
43,0
89,0
83,0
86,0
6,0
8,0
383,0
2,0
25,0
7,0
8,0
3,0
10,1
14,0
32,0
138,0
274,0
1,0
6,0
2,1
3,0
16,0
2,1
10,0
4,1
70,0
5,0
20,0
4,0
76,1
16,0
2,0
100,1
6,0
7,0
2,0
14,1
10,0
11,0
2,0
70,0
97,0
26,0
84,0
8,1
8,0
24,0
15,0
14,0
2,0
2,0
32,0
28,0
2,0
205,0
3,0
16,0
4,1
153,0
192,0
1,0
30,0
35,1
6,0
120,0
2,1
2,0
8,0
6,0
3,0
96,0
26,0
425,0
37,0
1,1
114,0
23,0
115,0
11,0
24,1
393,0
7,0
43,0
21,0
81,0
12,0
3,0
21,0
7,1
113,0
48,1
14,0
56,0
6,0
28,0
12,0
203,0
2,1
171,0
2,0
546,0
224,0
2,0
95,0
163,0
272,0
258,0
4,0
2,1
270,0
6,0
57,0
1,1
172,0
4,0
2,0
6,1
72,0
2,1
12,0
4,0
64,0
113,0
3,0
7,0
1,1
25,0
1,1
10,0
5,0
3,1
47,0
100,0
3,0
21,0
14,0
272,0
7,0
16,0
1,1
2,1
12,0
12,0
15,0
30,0
49,0
12,0
7,0
2,0
15,0
2,0
15,0
144,0
2,0
8,0
101,0
11,0
4,0
130,0
69,0
369,0
4,0
2,0
4,0
3,1
2,1
3,0
45,0
33,0
2,0
78,0
5,0
21,0
19,0
18,0
43,0
2,1
86,0
17,0
141,0
8,0
14,0
24,0
2,1
462,0
14,0
13,0
4,0
2,1
1,1
99,0
4,0
2,1
16,0
230,0
2,0
44,0
10,0
4,0
42,0
37,0
7,0
13,0
12,0
230,0
59,0
8,0
10,0
1,0
35,0
5,0
3,0
170,0
4,0
71,0
201,1
106,0
185,1
135,0
10,0
15,0
76,0
249,0
73,0
20,0
10,0
12,0
24,0
4,0
259,0
31,0
4,0
324,0
21,0
94,0
3,1
77,1
96,0
110,0
2,0
3,0
70,0
6,1
8,0
12,0
43,0
86,0
92,0
6,0
82,1
1,1
6,0
184,1
29,0
1,1
27,0
5,1
14,0
92,0
13,0
3,0
193,0
255,0
46,0
2,1
97,0
7,1
2,0
46,0
76,0
10,1
282,0
1,0
2,1
6,0
6,0
283,0
28,0
300,1
1,0
303,0
33,0
4,0
39,0
454,0
3,0
4,1
2,1
34,0
68,1
13,0
6,0
13,0
13,0
81,0
16,0
30,0
2,0
52,0
311,0
5,0
165,0
2,1
6,0
84,0
19,0
46,0
2,0
8,0
14,0
155,0
179,0
14,0
152,0
145,0
2,1
183,1
2,1
3,0
46,0
147,0
2,0
21,0
114,0
227,0
2,0
2,1
3,0
24,0
149,0
9,0
3,0
2,1
3,0
359,0
22,0
8,0
6,0
2,0
2,0
6,0
254,0
4,0
59,0
75,0
6,0
118,0
229,0
10,0
82,0
2,0
4,0
67,0
20,0
29,0
21,0
2,1
12,0
40,0
113,0
8,0
776,0
2,1
218,0
169,0
4,0
142,0
127,0
168,0
2,1
213,0
15,0
30,0
56,0
44,0
301,0
2,0
3,1
6,1
2,1
179,0
61,0
16,0
17,0
13,0
147,0
6,0
77,0
276,0
304,0
11,0
3,0
330,0
200,0
6,0
85,0
13,0
115,0
68,0
3,0
115,0
165,0
10,0
7,0
6,1
4,0
2,0
99,0
64,0
6,0
35,0
4,0
2,0
172,0
4,0
18,0
86,0
3,0
4,0
5,1
6,1
12,1
8,0
2,1
220,0
52,0
221,0
497,0
6,1
45,0
6,1
5,1
103,0
9,0
8,0
18,0
53,0
27,0
93,0
2,0
4,0
1,0
35,0
6,1
48,0
2,0
2,1
3,0
133,0
38,0
23,0
4,0
3,0
2,1
45,0
8,0
141,0
13,0
15,0
2,0
6,0
8,0
2,0
2,1
8,0
38,0
65,0
2,1
45,0
6,0
59,0
8,0
54,0
186,0
23,0
4,0
2,1
1,1
159,0
12,0
46,0
17,0
19,0
3,0
8,1
6,1
2,0
8,1
2,1
27,0
4,0
94,0
56,0
5,0
2,1
362,0
189,0
57,0
9,0
10,0
71,0
2,1
83,0
3,0
46,0
13,0
6,1
73,0
83,0
93,0
2,1
2,0
4,1
18,0
92,0
30,0
2,1
7,0
128,0
2,0
65,0
48,0
18,0
9,0
6,1
13,0
80,0
9,0
6,1
144,0
31,0
6,0
48,0
33,0
15,0
128,0
71,0
18,0
11,0
3,0
45,0
550,0
5,0
31,0
228,0
2,1
274,0
5,0
39,0
27,0
17,0
15,0
62,0
3,0
2,1
77,0
11,0
153,0
87,0
168,0
124,0
68,0
2,0
90,1
7,0
13,0
13,0
4,0
8,1
2,1
2,0
9,0
2,1
2,0
97,0
260,0
179,1
2,1
16,0
70,0
5,0
4,0
41,0
528,0
34,0
2,1
5,1
132,0
26,1
5,0
8,0
12,0
5,0
5,0
101,0
7,0
20,0
102,0
75,0
14,0
2,1
3,0
97,0
2,1
228,0
6,1
4,0
8,0
96,0
6,1
239,0
44,0
158,0
9,0
33,0
2,1
16,0
2,0
7,0
403,0
30,0
201,0
2,1
171,0
5,0
4,1
10,1
6,0
133,0
41,0
201,0
107,1
3,0
83,0
124,0
275,0
37,0
164,0
2,1
255,0
66,0
24,0
105,0
371,0
3,0
180,0
19,0
61,0
61,0
114,0
86,0
94,0
2,0
82,0
2,1
73,0
73,0
3,0
6,0
30,0
14,1
3,0
403,0
37,0
4,0
9,0
21,0
113,0
6,1
2,1
2,1
2,0
2,1
4,0
4,0
79,0
47,0
27,0
66,0
221,0
2,1
19,0
35,0
4,0
26,0
260,0
270,0
5,0
17,0
48,0
470,0
6,1
2,0
224,0
59,0
201,0
51,0
65,0
2,0
17,1
4,0
167,0
2,1
11,0
3,0
41,1
319,0
2,0
5,0
41,0
53,0
33,1
47,0
2,0
6,0
44,0
88,0
2,1
2,1
5,1
32,0
6,1
8,0
18,0
28,0
44,0
4,0
5,1
5,1
2,0
26,0
2,1
91,1
20,0
8,0
46,0
42,0
10,0
21,0
58,0
1,1
4,0
14,0
115,0
7,0
9,0
3,0
76,0
578,1
24,0
71,0
8,0
41,1
4,0
10,0
104,0
191,0
45,0
170,0
20,0
92,0
2,0
6,1
2,1
3,0
328,0
7,0
1,0
22,0
14,0
2,0
6,1
11,0
20,0
37,0
51,0
74,0
2,1
5,0
3,1
602,0
4,1
56,0
9,0
6,0
128,0
8,0
2,0
89,0
7,0
3,0
26,0
6,1
2,1
2,0
3,0
4,0
9,0
18,0
28,0
71,0
55,0
17,1
119,0
3,0
16,0
9,0
7,0
28,0
1,0
605,0
122,0
47,0
4,0
44,0
5,1
2,0
85,0
6,1
27,0
23,0
13,0
7,0
3,0
9,0
2,1
78,0
6,1
47,0
3,1
2,0
81,0
51,0
4,0
4,0
439,0
77,0
4,0
49,0
4,0
278,0
7,0
4,0
167,0
5,0
30,0
2,1
39,0
28,0
2,0
3,0
31,0
29,0
38,1
34,1
6,1
269,1
91,0
4,0
36,0
123,0
13,0
62,0
23,0
2,1
180,0
16,0
10,0
43,0
17,1
15,0
92,0
29,0
38,0
12,0
6,0
42,0
7,0
48,0
32,0
109,0
13,0
8,0
2,1
426,0
38,0
229,0
44,0
8,1
3,0
8,0
110,0
7,1
2,1
30,0
35,0
123,0
46,0
65,0
48,0
74,0
120,0
5,1
2,0
1,0
6,0
33,1
14,0
74,0
4,0
136,0
4,0
532,1
86,0
62,0
123,0
234,1
4,0
1,0
6,0
20,0
2,0
1,1
15,0
4,1
57,0
11,1
64,0
4,0
58,0
20,0
3,0
2,0
20,0
3,0
2,0
86,0
214,1
146,0
4,0
26,0
35,0
6,1
6,0
31,0
2,0
36,0
28,0
2,1
3,0
2,0
41,0
33,0
99,0
2,0
79,0
7,0
79,0
12,0
1,0
1,0
12,0
6,0
2,1
36,0
9,0
94,0
82,0
68,0
2,1
6,1
51,0
31,0
89,0
67,0
3,0
2,0
9,0
2,0
2,1
23,1
45,1
115,0
7,0
142,0
12,0
84,0
41,0
2,1
1,0
4,1
8,0
8,0
60,0
1,1
62,0
5,0
17,0
6,0
214,0
258,0
1,0
6,0
5,0
20,0
3,0
3,0
79,0
340,1
257,0
9,0
94,0
23,0
42,0
244,0
223,0
2,0
3,0
24,0
4,1
33,0
6,0
8,1
14,0
35,0
79,1
5,1
22,0
70,1
6,0
199,0
15,0
23,1
49,0
4,0
350,0
2,0
3,0
6,1
1,1
31,1
151,0
35,0
9,0
75,0
36,0
11,1
6,0
81,0
7,0
42,0
27,0
10,1
35,0
5,0
31,0
4,1
63,0
96,0
6,1
2,1
68,0
4,0
72,0
6,0
4,0
111,0
55,0
2,0
10,1
34,0
33,0
2,0
191,0
218,0
13,0
256,0
6,0
27,0
7,0
6,0
4,1
6,1
35,0
2,1
2,1
11,0
21,0
63,0
10,1
137,0
87,0
8,0
2,1
220,0
84,1
269,0
70,0
63,0
2,0
276,0
2,0
69,1
69,0
2,1
4,0
11,0
9,0
4,0
4,0
30,0
2,0
117,0
42,1
4,0
48,0
9,0
2,0
2,1
12,0
73,0
174,0
25,0
6,1
1,0
33,0
2,1
3,0
40,0
66,0
4,0
2,1
20,0
15,0
2,1
86,0
180,0
2,1
43,0
2,0
2,0
102,0
9,0
2,1
36,0
109,0
338,0
2,1
4,0
218,0
13,0
26,0
129,0
22,0
1,0
97,0
32,0
105,0
4,1
2,1
28,0
16,0
85,0
302,0
3,0
9,0
2,0
5,1
3,1
51,0
56,0
123,0
2,0
2,1
23,0
2,1
309,0
6,1
4,0
180,0
5,0
119,0
2,0
17,0
92,0
35,0
6,1
34,0
42,0
217,0
11,1
33,0
2,0
2,0
29,0
41,0
544,0
91,0
15,0
14,0
34,0
4,1
174,0
6,1
36,0
3,0
4,0
386,0
1,1
408,0
2,1
432,0
16,1
2,1
2,0
5,0
155,0
28,0
538,1
75,0
1,1
9,0
3,0
58,0
14,0
10,1
2,0
2,0
74,0
2,1
105,0
3,1
6,1
38,0
18,0
2,1
2,1
59,0
6,0
1,0
311,0
20,0
143,0
146,0
83,0
1,0
105,0
3,0
43,0
242,0
100,0
175,0
9,0
145,0
170,0
10,0
14,0
77,0
7,0
136,0
6,1
3,0
15,0
2,1
6,1
45,0
34,0
8,1
8,0
10,0
52,0
51,0
46,0
2,1
53,0
4,0
4,0
2,1
173,0
131,0
11,0
168,0
94,0
58,0
2,1
4,1
5,1
37,0
83,0
53,0
37,0
56,0
6,1
29,0
70,0
40,0
14,0
135,0
89,0
2,0
43,0
97,0
158,0
3,1
8,0
122,0
27,0
31,0
98,0
676,0
2,1
17,0
6,0
2,1
50,0
42,0
125,0
163,0
31,1
199,0
10,0
140,0
28,0
2,1
142,0
50,0
6,1
14,0
458,0
127,0
9,0
205,0
205,0
4,0
7,1
5,1
14,0
3,0
12,0
2,0
1,0
30,1
2,0
2,0
10,0
4,0
5,0
195,0
12,0
1,0
91,0
2,0
61,0
8,0
94,1
2,1
1,1
14,0
165,0
2,1
10,0
27,0
78,0
3,1
60,0
5,0
4,0
62,0
94,0
133,0
37,0
17,0
5,0
289,0
89,0
40,0
114,0
16,0
21,0
3,0
2,1
1,1
101,0
75,0
3,0
97,0
2,0
4,0
2,0
2,1
1,0
24,1
133,0
2,1
3,1
161,0
5,0
18,0
53,0
2,0
31,0
140,0
27,0
177,0
62,0
4,0
90,0
8,0
15,0
64,0
122,0
9,0
7,0
357,0
84,1
2,1
4,0
2,1
110,0
2,0
10,0
384,0
242,0
14,0
59,0
51,0
80,0
6,0
88,0
15,0
4,0
10,0
4,0
141,1
75,0
3,0
412,0
9,0
797,0
22,0
54,0
72,0
4,0
8,0
6,1
2,1
1,0
30,0
2,0
181,0
250,0
6,0
182,0
14,1
34,0
461,0
2,1
75,0
12,0
3,0
2,1
2,1
60,0
6,0
7,0
80,0
2,0
4,0
73,0
4,0
11,0
17,0
4,0
4,0
2,0
1,0
6,1
75,0
6,0
27,0
32,0
104,0
6,1
2,0
2,1
616,0
2,1
1,1
8,0
1,0
2,0
2,0
3,0
202,0
5,0
22,0
90,0
51,0
305,0
2,1
6,1
4,0
4,0
99,0
87,0
2,1
64,0
3,0
191,0
2,0
12,0
189,0
308,0
343,0
75,0
30,0
2,1
154,0
9,1
53,0
19,0
4,0
42,0
2,1
8,0
56,0
2,1
392,0
116,1
213,0
16,0
242,0
32,0
40,0
22,0
2,1
95,0
136,0
70,0
70,0
234,0
30,0
43,0
61,0
5,0
8,0
161,0
3,1
51,0
42,1
24,0
9,0
5,0
4,0
308,0
6,1
11,0
56,0
11,0
29,0
6,0
57,0
6,1
3,0
8,0
2,1
10,1
3,0
2,0
142,0
93,0
12,0
117,0
30,0
107,0
225,0
2,1
2,0
100,0
86,0
10,0
209,0
384,0
2,0
78,0
3,1
17,0
13,0
102,0
6,1
14,0
34,0
226,0
76,1
34,0
4,0
20,0
49,0
24,0
3,0
6,1
205,0
73,0
17,0
4,0
6,1
6,0
64,0
6,1
4,0
36,0
196,0
21,0
10,0
6,1
108,0
36,0
21,0
234,0
247,0
2,1
114,0
8,0
99,0
37,0
16,0
51,0
12,0
12,0
4,0
104,0
2,0
4,0
6,1
429,0
19,0
210,0
6,1
140,0
24,0
4,0
7,0
12,0
85,0
9,0
27,0
222,0
28,0
447,0
2,1
10,0
75,0
271,0
80,0
79,0
137,0
2,1
272,1
3,0
213,0
6,1
455,0
2,0
10,0
2,0
6,0
16,0
2,0
16,0
2,1
14,0
93,0
6,1
34,0
10,0
10,0
15,0
37,0
278,0
134,0
2,0
3,0
21,0
4,1
327,0
228,0
33,0
31,0
50,0
152,0
8,0
42,0
21,0
4,0
86,0
2,0
17,0
52,0
86,0
32,0
2,0
59,0
13,0
205,0
6,0
186,0
148,0
1,0
2,0
2,0
2,1
8,0
8,0
2,0
17,0
10,0
4,1
286,0
5,0
2,0
10,0
10,0
204,0
54,0
4,0
7,0
62,0
3,1
280,0
17,0
27,0
4,0
4,0
4,0
46,0
1,0
2,0
1,1
2,0
2,1
2,0
129,0
35,0
2,0
320,0
36,0
62,0
4,0
85,0
4,0
70,0
10,0
6,1
2,1
88,0
56,0
1,1
4,1
18,0
8,0
71,0
10,0
360,0
2,1
54,0
22,0
2,0
4,0
31,0
6,1
6,1
2,0
2,0
46,0
8,0
114,0
1,1
4,0
167,0
5,0
444,0
6,0
53,0
5,0
8,1
35,0
9,0
339,0
21,0
50,0
149,0
124,0
6,1
23,0
169,0
22,0
3,0
3,0
2,1
35,0
190,0
2,1
3,0
58,0
73,0
6,0
2,1
6,0
4,0
18,0
178,0
7,0
7,0
6,1
225,0
6,0
120,1
4,0
25,0
91,0
6,1
3,0
5,0
2,1
6,1
43,0
6,1
22,1
2,1
16,0
7,0
404,0
2,0
24,0
4,0
19,0
6,1
7,0
2,0
34,0
12,0
4,0
30,0
4,1
4,1
93,0
398,0
2,1
316,0
2,0
38,0
52,0
81,0
15,0
131,0
6,0
399,0
30,0
130,0
4,0
5,0
69,0
6,1
59,1
15,0
4,0
27,0
13,0
166,1
2,1
2,0
6,1
2,1
25,0
87,0
6,1
67,0
5,1
62,0
2,0
2,0
5,0
83,0
18,0
46,0
3,0
192,0
2,0
149,0
7,0
31,0
95,0
106,0
68,0
253,0
2,1
136,0
7,0
19,0
6,0
717,0
43,1
6,1
58,0
10,0
6,1
356,0
141,0
7,0
65,0
12,0
2,0
184,0
102,1
22,0
4,0
3,0
115,0
74,0
64,0
3,1
66,0
118,0
369,0
2,1
2,1
6,1
4,1
111,1
22,0
6,1
6,0
124,0
266,0
31,0
1,1
43,0
317,0
1,0
5,1
67,0
8,0
92,0
2,0
227,0
11,0
67,0
45,0
9,0
92,0
3,1
2,1
12,0
8,0
197,0
19,0
512,0
19,0
6,1
48,0
115,0
54,0
88,0
8,0
6,1
1,0
17,0
18,0
13,0
2,0
149,0
11,0
3,1
82,0
86,0
5,0
30,0
1,1
4,0
6,1
12,0
5,0
2,0
39,0
18,0
161,0
1,0
3,1
84,0
190,0
2,0
45,0
13,0
2,1
5,1
9,0
47,0
46,0
28,0
252,0
118,0
4,0
62,0
50,0
2,1
13,0
130,0
1,1
39,0
4,0
2,1
96,0
63,0
10,0
4,0
8,0
12,0
94,0
5,1
6,0
2,1
281,0
3,0
20,0
3,0
4,0
43,0
148,0
3,0
28,0
49,0
3,0
78,0
26,0
2,1
31,0
4,1
2,0
5,0
188,0
2,1
111,0
2,0
10,1
79,0
178,0
8,0
3,0
78,0
26,0
41,0
367,0
290,0
2,0
3,0
34,0
210,0
5,0
2,0
39,0
43,0
5,0
12,0
15,0
3,0
42,0
14,1
4,0
6,1
17,0
324,1
2,0
147,0
6,0
69,0
38,0
4,0
6,1
1,0
171,0
2,0
11,0
4,0
2,1
14,0
61,1
31,0
41,0
10,0
47,0
43,0
2,0
6,1
15,0
2,1
14,0
89,0
12,0
134,0
155,0
4,0
10,0
39,0
128,0
43,0
120,0
19,0
88,0
2,0
38,0
31,0
12,0
102,0
23,0
5,0
11,0
12,0
49,0
139,0
32,0
23,0
261,0
2,1
23,0
2,0
124,0
2,1
78,0
72,0
188,0
4,0
35,0
194,0
101,0
6,1
169,0
63,0
78,0
824,0
12,0
121,0
40,0
150,0
43,0
3,0
105,0
6,0
6,1
45,0
120,0
2,0
31,1
11,0
9,0
31,0
22,0
50,0
9,0
430,0
139,0
4,0
357,0
7,1
5,1
35,1
3,0
12,0
2,1
2,0
9,0
8,0
2,0
8,1
2,1
1,1
44,0
10,0
4,0
7,1
627,0
4,0
6,0
17,0
15,0
345,0
58,0
4,0
2,0
188,0
6,0
27,0
1,0
128,0
178,0
2,1
6,1
6,0
3,0
130,0
51,0
12,0
19,0
46,0
2,0
89,0
142,0
54,0
2,1
96,0
2,1
118,0
17,0
2,1
2,0
87,0
3,0
4,0
153,0
1,1
9,0
3,0
24,0
137,0
2,0
9,0
210,0
19,0
65,0
30,0
78,0
270,0
26,0
16,0
2,0
12,0
2,0
26,0
198,1
3,0
8,0
91,0
34,0
177,0
28,0
1,1
101,0
494,0
188,0
180,0
11,0
16,0
229,0
4,0
114,0
4,0
2,1
