C,S
5,0
6,1
6,1
26,1
8,0
6,0
2,1
589,0
1,0
860,0
15,0
614,0
7,0
2,1
58,0
50,0
78,0
18,0
216,1
74,1
24,0
140,0
17,0
449,0
42,0
596,0
107,0
3,0
207,0
5,0
12,0
611,0
4,0
507,0
5,0
9,0
64,0
4,0
179,0
9,0
252,0
5,0
10,1
279,0
836,0
21,0
480,0
148,1
6,1
43,0
14,1
18,0
41,0
141,0
11,0
37,0
13,1
25,0
26,0
158,0
4,0
237,0
6,0
73,0
4,0
9,0
6,0
10,0
10,0
311,0
144,0
16,0
56,0
746,0
27,0
2,1
143,0
79,0
336,0
18,0
8,0
5,0
37,0
8,0
27,0
7,0
39,0
90,0
8,1
94,0
33,0
3,0
8,1
2,1
319,0
590,0
6,1
516,0
8,0
24,0
27,0
11,0
33,0
5,0
94,0
4,0
77,0
350,0
319,0
133,0
109,0
3,1
248,0
30,0
6,0
16,0
20,0
313,0
3,0
37,0
2,1
2,1
20,0
124,0
4,0
9,0
21,1
31,1
2,0
10,0
9,0
75,0
7,0
9,0
1,0
8,1
8,0
53,0
79,0
508,0
122,0
226,0
12,0
54,0
696,0
32,0
241,0
697,0
56,0
1195,0
1,1
8,1
343,0
133,0
11,0
1257,0
8,0
38,0
153,0
3,1
17,0
1146,0
16,1
127,0
234,0
2,1
4,0
2,1
36,0
18,0
436,0
6,0
461,0
73,0
27,0
149,0
3,0
5,0
4,1
12,0
10,0
1,0
12,0
50,0
9,1
200,1
111,1
698,0
8,0
1,0
2,1
540,0
182,0
11,0
10,0
32,0
13,0
602,0
169,0
103,0
53,0
1,0
11,0
50,0
14,0
4,1
174,0
89,0
6,1
6,0
17,0
5,1
260,0
507,0
6,1
40,0
53,0
105,0
8,0
845,0
314,0
146,0
314,0
2,1
1,0
89,0
31,0
2,1
119,0
640,0
5,0
10,0
397,1
26,0
30,0
198,0
170,0
6,0
9,0
14,0
512,0
7,0
11,0
20,0
4,0
221,0
286,0
39,0
64,0
7,0
11,0
6,0
21,0
6,0
14,0
311,0
14,0
8,0
338,0
18,0
6,1
167,0
412,0
53,0
10,0
300,0
91,0
68,0
556,0
77,0
8,0
14,0
661,0
237,0
87,0
148,0
17,0
237,0
657,0
237,0
104,1
708,0
5,0
30,0
24,0
91,0
11,0
89,0
8,0
54,1
10,0
98,0
60,0
11,0
8,0
31,0
232,0
8,0
151,0
18,0
37,0
11,0
2,1
139,0
12,0
1,1
2,0
77,0
44,0
723,0
5,0
4,0
697,0
39,0
42,0
5,1
63,0
8,0
6,1
633,0
379,0
436,0
155,0
1590,0
2,1
2,1
215,0
10,0
3,1
365,0
22,0
10,0
87,0
11,1
242,0
97,0
11,0
6,1
4,1
11,0
402,0
2,1
36,0
273,0
32,0
195,0
4,1
132,0
292,0
1064,0
338,0
17,0
116,1
59,0
3,0
2,1
23,0
262,0
1836,0
861,0
573,0
2,0
2,0
10,0
103,0
6,0
478,0
441,0
7,0
415,0
7,0
9,0
15,0
8,0
7,0
238,0
36,0
167,0
7,0
854,0
2,0
4,1
38,0
9,0
6,1
1362,0
12,0
19,0
6,1
486,0
133,0
24,0
7,0
8,0
5,0
112,0
2,1
264,0
126,0
887,0
2,1
1236,0
182,0
15,0
5,0
49,0
6,0
8,0
94,0
1,0
62,0
564,0
5,0
10,0
368,0
39,0
3,0
90,0
15,1
26,0
3,0
143,0
69,0
30,0
86,0
103,0
7,0
3,1
34,0
9,0
73,0
39,0
105,0
205,0
22,0
41,0
30,0
135,0
24,1
18,0
205,0
219,0
8,0
126,0
6,1
21,0
6,1
333,0
13,0
433,0
4,1
315,0
1146,0
6,0
6,1
8,1
5,1
389,0
198,0
108,0
109,0
254,0
2,1
21,0
4,0
4,0
100,0
113,0
17,0
121,0
10,0
415,0
19,0
2,1
212,0
10,0
28,1
448,0
1,1
18,0
65,1
6,0
727,0
158,0
8,1
629,0
127,0
8,0
2,1
24,0
169,0
75,0
690,0
5,0
20,0
22,0
375,0
50,0
11,0
93,0
545,0
34,0
117,1
67,0
92,0
12,0
20,0
412,0
107,0
18,0
294,0
5,0
4,0
6,1
14,0
4,0
38,0
30,0
4,0
5,0
89,0
126,0
116,0
6,1
5,0
404,0
13,0
123,0
225,0
381,0
8,0
2,1
229,0
441,0
163,0
746,0
74,0
9,0
399,0
760,0
2,1
15,0
2,1
128,0
4,1
6,0
12,0
3,0
101,0
6,1
150,0
4,0
160,0
234,0
634,0
24,0
261,0
102,0
11,1
4,0
6,1
16,0
12,0
455,0
135,1
25,0
24,1
43,0
367,0
4,0
200,0
5,0
27,0
310,0
30,0
20,1
491,0
787,0
4,0
2,1
2,1
337,0
7,0
140,0
34,0
4,1
2,1
22,0
12,0
12,0
587,0
818,1
3,1
44,0
10,0
67,0
6,1
158,0
6,1
2,1
243,0
36,0
157,0
124,0
19,0
292,0
47,0
6,1
19,0
10,0
47,0
7,0
2,1
8,1
222,0
95,0
12,0
56,0
13,0
11,0
6,1
7,0
6,0
265,1
7,1
143,0
414,0
3,1
26,0
19,0
32,0
5,0
243,0
1,1
4,0
6,0
182,0
8,0
6,1
218,0
65,1
192,0
241,0
5,0
2,1
154,0
166,0
76,0
56,0
5,0
5,1
614,0
6,0
5,0
8,0
8,1
173,0
199,0
9,0
31,0
22,0
8,1
2,1
184,0
2,0
502,0
2,1
302,0
257,0
5,0
194,0
8,1
205,0
275,0
81,0
7,0
2,0
9,0
218,0
6,1
5,0
116,1
181,0
55,0
64,0
632,0
40,1
6,1
113,0
307,0
34,0
12,1
227,0
42,0
7,0
646,0
448,0
4,0
4,0
214,0
386,0
71,0
22,0
8,0
18,0
5,0
5,0
19,0
261,0
6,0
56,0
11,0
21,0
25,0
32,0
224,0
214,0
469,0
14,0
177,0
2,1
465,0
8,1
17,0
2,0
1000,0
515,0
3,0
5,0
301,0
1373,0
862,0
4,1
264,0
327,0
8,0
167,0
157,1
7,0
15,1
129,0
412,0
2,1
14,0
9,0
3,0
77,0
48,1
27,0
256,0
741,0
868,1
4,0
276,0
17,0
10,0
17,0
4,1
385,0
2,1
8,0
2630,0
3,0
30,0
250,0
8,0
96,0
18,0
75,0
35,0
19,0
10,0
1263,0
301,0
1,1
77,0
20,1
74,0
41,0
67,1
19,0
141,0
2,1
4,1
4,0
492,0
4,0
5,0
20,0
10,0
101,0
316,0
194,0
6,0
11,1
649,0
479,0
519,0
91,0
21,0
151,0
127,0
4,0
24,0
12,0
6,0
6,0
1410,0
54,0
2,0
31,0
439,0
93,0
22,0
75,0
1396,0
549,0
125,0
10,0
434,0
7,0
18,0
8,0
297,0
74,0
479,0
4,0
2,1
6,1
5,1
674,0
5,0
30,0
28,0
118,0
8,0
620,0
13,1
4,0
302,0
6,1
145,0
189,0
96,0
12,0
249,0
76,0
113,0
19,0
285,0
8,0
10,0
120,0
5,0
204,0
77,0
2,1
12,0
7,0
5,0
150,0
569,0
386,0
119,0
51,0
5,0
275,0
24,0
6,0
29,0
138,0
482,0
1044,0
90,0
5,0
21,1
502,0
2,1
13,0
14,1
9,0
130,0
15,0
347,0
19,0
5,0
45,0
48,0
343,0
36,0
98,0
690,0
37,0
41,0
6,1
46,0
456,0
261,0
4,0
99,0
10,0
92,0
834,0
6,0
1,0
459,0
81,0
165,0
261,0
19,0
5,0
4,0
54,0
10,0
409,0
2,0
510,0
12,0
39,0
9,1
26,0
10,1
14,0
5,0
5,0
52,0
3,1
2,1
171,0
6,1
3,0
46,0
425,0
11,0
6,0
469,0
3,0
7,0
18,0
10,1
368,0
18,0
26,0
216,0
14,0
7,0
638,0
1,0
13,0
108,0
2,1
165,0
107,0
2,1
8,0
1,1
10,0
4,0
4,1
23,0
8,1
1,1
184,0
319,0
6,1
22,0
321,0
6,0
70,0
682,0
4,1
36,0
190,0
6,1
21,0
5,0
124,0
9,0
2,1
180,0
36,0
1,1
49,0
83,0
69,0
2,0
33,0
8,0
16,0
49,0
84,0
5,1
127,0
125,0
134,0
9,1
412,0
88,0
1,0
2,1
9,0
12,0
8,0
137,0
14,0
69,0
7,0
6,1
100,0
71,0
4,1
7,1
18,0
19,0
12,0
542,0
64,0
119,0
33,0
159,0
7,0
16,0
10,1
541,0
3,0
8,0
91,0
953,0
29,0
67,0
7,1
209,0
436,0
8,0
128,0
10,1
574,0
27,0
21,0
513,0
106,0
10,0
6,1
40,0
25,0
26,0
451,0
91,0
8,0
66,0
57,0
33,0
3,1
465,0
189,0
14,1
40,0
10,1
297,0
225,0
72,0
23,0
93,0
26,0
17,0
77,0
17,0
9,0
66,0
309,0
197,0
369,0
6,1
37,0
203,0
7,0
107,0
426,0
52,0
245,0
468,0
114,0
4,0
101,0
27,0
34,0
44,0
12,0
6,1
711,0
306,0
70,1
3,1
8,0
5,0
2,1
27,0
281,0
93,0
6,0
28,0
924,0
6,1
5,0
133,0
66,0
134,0
6,1
134,0
212,0
40,0
45,0
2,0
9,1
52,0
9,0
276,0
12,0
31,0
5,0
10,1
6,1
44,0
44,0
267,0
6,0
75,0
12,0
412,0
6,0
479,0
3,0
5,0
57,0
204,0
762,0
88,0
449,0
46,0
19,0
377,1
523,0
18,0
28,0
26,0
177,0
59,0
13,0
11,0
320,0
206,0
159,0
545,0
201,0
3,1
13,0
5,0
180,0
137,0
2,0
2,1
107,1
31,0
4,0
34,0
474,0
110,0
20,0
41,0
145,1
210,0
34,0
15,0
32,0
20,1
10,0
7,0
31,0
14,0
22,0
72,0
6,0
334,0
8,0
10,0
2,0
1,1
2,1
83,1
4,0
4,1
173,0
171,0
383,0
4,0
4,0
5,0
41,0
151,0
48,0
28,0
481,0
216,0
189,0
54,0
97,0
2,1
399,0
22,0
200,0
1,0
178,0
25,0
807,0
4,0
7,0
3,0
180,0
6,1
38,0
52,0
3,0
75,0
8,0
2,1
65,0
6,1
86,0
121,0
31,0
370,0
107,0
1,1
4,0
6,0
808,0
352,0
411,0
289,0
6,1
10,0
2,1
47,0
6,0
2,1
302,1
5,1
4,0
330,0
9,0
3,0
10,0
8,0
4,0
13,1
946,0
11,0
3,1
8,0
100,0
95,0
125,0
5,0
13,0
172,0
7,1
412,0
2,1
83,0
43,0
26,0
309,0
2,1
109,1
18,0
124,0
6,1
476,0
1,1
24,0
119,0
112,1
6,1
335,0
173,0
7,0
11,0
21,0
193,0
249,0
352,0
222,1
2,1
655,0
47,0
6,0
21,1
8,0
2,1
3,0
392,1
135,0
561,0
192,0
14,0
5,0
375,0
9,1
24,0
1,0
29,0
2,1
197,1
7,0
48,0
35,0
80,0
13,1
6,1
21,0
5,1
7,0
416,0
787,0
41,0
6,1
66,0
164,0
7,0
10,0
59,0
105,0
158,0
1,0
248,0
5,0
55,0
83,1
7,0
51,0
10,0
633,0
2,1
944,0
20,0
147,0
474,1
123,0
103,0
185,0
5,0
142,0
33,0
115,0
129,0
8,0
98,0
32,0
14,0
6,1
8,0
206,0
129,0
689,0
12,0
1,1
230,0
2,1
10,1
3,0
398,0
277,0
14,0
6,0
4,0
51,0
70,0
4,0
18,0
1062,0
91,0
24,0
2,1
4,0
57,0
394,0
42,0
2,1
21,0
9,1
12,0
514,0
9,1
7,0
14,1
5,0
10,0
4,0
198,0
215,0
15,0
22,0
22,1
6,0
37,0
11,0
92,0
319,0
3,1
105,0
407,0
46,0
258,0
76,0
178,0
471,0
236,0
272,0
53,0
45,0
458,0
295,0
268,0
135,0
6,1
13,0
2,1
7,0
172,0
27,0
119,0
285,0
42,0
169,0
7,0
6,0
7,0
226,0
42,0
22,0
31,0
8,0
70,0
35,0
47,0
33,0
48,0
2,0
172,0
71,0
5,1
344,0
119,0
1,0
8,0
33,0
6,1
32,0
5,1
53,0
235,0
14,0
248,0
3,0
59,0
162,0
6,1
405,0
491,0
11,0
35,0
12,0
937,0
11,0
5,0
6,0
46,1
18,0
18,0
246,0
129,0
355,0
52,0
299,0
54,0
184,0
139,0
14,0
3,0
224,0
10,0
27,0
24,0
10,0
6,0
20,0
7,0
300,0
440,0
28,0
20,0
7,1
5,1
1214,0
60,0
1,0
2,1
503,0
10,1
5,0
150,0
32,0
38,0
10,0
80,1
6,1
24,0
9,1
11,0
114,0
604,0
2,0
472,0
12,0
4,0
66,0
78,0
295,0
34,0
476,0
88,0
4,1
177,0
20,0
2,0
16,0
4,0
305,0
28,0
2,1
10,0
44,0
15,0
102,0
291,0
746,0
2,0
12,0
9,1
24,0
155,0
16,0
222,0
2,1
36,0
32,0
184,0
30,0
4,0
7,0
30,1
162,0
2603,0
19,1
8,1
203,0
23,0
14,1
6,1
67,0
385,0
24,0
41,0
39,0
453,0
134,0
1094,0
187,0
222,0
82,0
9,1
6,1
9,0
6,1
85,0
4,1
10,0
164,0
64,0
26,0
3,0
10,1
86,1
204,0
48,0
447,1
7,0
15,0
6,1
46,0
351,0
7,0
5,0
8,0
2,1
716,0
400,0
13,0
261,0
6,0
13,0
3,0
67,0
100,0
14,0
1,1
4,0
61,0
458,0
2,1
2,0
187,0
14,0
21,0
68,0
5,0
194,0
687,0
401,0
21,0
46,0
149,0
4,0
87,0
68,0
350,0
136,0
7,1
14,0
8,0
117,0
55,0
200,0
10,1
17,0
17,0
14,0
249,0
264,0
8,0
222,0
6,0
12,0
88,0
81,0
4,0
32,0
291,1
8,0
95,0
268,0
18,0
10,0
13,0
15,0
48,0
2,0
74,0
2,1
5,0
688,0
4,1
24,0
119,0
161,0
12,0
26,1
299,0
32,0
11,0
10,0
5,0
87,0
1,1
73,0
4,0
132,0
2,0
216,1
4,0
569,0
2,1
8,0
93,0
145,0
4,1
130,0
5,0
2,0
226,0
179,0
368,0
139,0
172,0
6,0
10,1
136,0
61,0
41,0
446,0
236,0
5,0
36,0
221,0
5,0
72,0
59,0
157,0
44,0
22,0
53,0
65,0
45,0
53,0
47,1
464,0
69,0
49,0
11,1
1,1
301,0
2,1
6,0
6,1
3,0
6,0
199,0
188,0
26,0
142,0
8,0
2,1
172,0
2,0
7,1
10,0
331,0
83,0
20,0
854,0
675,0
30,0
22,0
8,0
263,0
131,0
6,1
28,0
9,0
565,0
376,0
17,0
109,0
88,0
7,0
165,0
530,0
72,0
5,0
1435,0
2,1
458,0
116,1
155,0
227,0
486,0
10,0
17,0
8,0
978,0
664,0
6,1
206,0
699,0
8,0
231,0
16,0
37,0
162,1
203,0
14,1
329,0
2,1
557,0
2,1
12,0
17,0
1,0
4,0
10,0
71,0
3,1
234,0
55,0
710,0
1,0
85,0
4,0
167,0
5,1
354,0
540,0
8,0
42,0
5,1
668,0
12,0
8,0
277,0
96,0
958,0
80,0
2,0
155,0
262,0
49,0
129,0
8,0
12,0
1,0
395,0
313,0
75,0
5,0
8,0
1,1
1370,0
10,0
111,0
69,0
151,0
2,1
632,0
1,1
128,0
249,0
416,0
74,0
107,0
161,0
395,0
149,1
50,0
7,0
66,0
5,1
6,1
123,0
16,0
38,1
44,1
40,0
6,1
44,0
213,0
3,0
86,0
268,0
452,0
58,0
14,0
223,0
406,0
106,0
6,0
201,0
313,0
80,0
22,0
191,0
139,0
21,0
24,0
39,0
4,0
1005,0
239,0
324,0
324,0
144,0
89,1
4,0
50,0
22,1
7,1
10,0
442,0
12,0
92,0
36,0
518,0
71,0
20,0
20,0
25,0
560,0
36,1
188,0
34,0
24,1
9,0
129,0
267,0
53,0
13,0
35,1
86,0
7,1
590,0
3,1
5,0
11,1
105,0
7,0
15,0
13,1
30,0
569,0
7,0
431,0
307,0
8,0
129,1
28,0
61,0
40,0
16,0
2,1
82,0
10,0
6,1
32,0
12,0
4,0
276,0
21,0
62,0
10,0
7,0
53,0
36,0
599,0
243,0
164,0
22,0
36,0
114,0
1,1
3,1
75,0
2,1
405,0
131,0
1084,0
15,1
690,0
21,0
534,0
277,0
263,1
362,0
534,0
19,0
12,0
7,0
6,0
24,0
24,0
372,0
127,0
6,0
185,0
5,0
2,1
242,0
24,0
10,0
48,0
6,0
10,0
236,0
11,0
314,0
30,0
385,0
6,1
18,0
11,0
139,0
103,0
20,0
17,0
3,1
4,0
351,0
12,0
724,0
40,1
2,1
159,0
443,0
1,1
574,0
135,0
2,1
69,0
60,0
288,0
439,0
187,0
11,0
7,0
362,0
3,0
7,0
208,0
6,0
10,0
1012,0
7,0
15,0
149,0
219,0
6,1
75,0
16,0
8,1
115,0
217,0
101,0
3,0
3166,0
5,0
12,0
526,0
95,0
2,1
238,0
16,0
270,0
6,1
6,1
2,1
3,0
6,1
117,0
4,0
265,0
206,0
35,1
18,1
84,0
4,0
642,0
20,0
318,0
2,0
10,0
6,1
17,1
24,0
6,1
226,0
449,0
755,0
54,0
112,0
406,0
36,0
23,1
22,1
22,0
12,0
102,0
5,0
266,0
19,0
3,1
19,0
7,0
22,0
19,0
6,1
7,1
1278,0
19,0
15,0
47,0
7,0
309,0
106,0
85,0
64,1
2,0
22,0
6,0
4,1
2,0
137,0
4,0
118,0
8,0
2,1
967,0
72,0
307,1
6,1
318,1
28,0
396,0
8,0
2,0
5,0
6,1
10,0
118,0
58,0
243,0
4,0
4,0
8,0
230,0
64,0
11,0
5,0
11,0
330,0
30,0
68,0
5,0
8,0
206,0
8,0
9,1
327,0
104,0
96,0
1,1
4,1
19,0
758,0
109,0
2,1
250,0
281,0
271,0
1,0
2,1
15,1
215,0
6,0
895,1
5,0
2,1
6,1
119,0
24,0
58,0
2,1
187,0
6,1
32,0
151,0
8,0
13,0
72,0
16,0
10,0
9,1
189,0
6,1
6,1
2,0
24,0
236,0
160,0
1,0
39,0
2,1
7,1
2,1
48,0
410,0
700,0
8,0
8,0
6,1
8,0
3,0
6,1
76,0
93,0
2,1
620,0
28,0
141,0
13,0
78,0
206,0
6,0
423,1
91,0
10,0
30,0
9,1
91,0
7,0
6,1
169,0
57,0
29,0
52,1
177,0
5,0
20,0
32,0
71,0
86,0
5,0
5,0
639,0
111,0
135,0
117,0
2,0
17,0
20,0
61,0
144,0
57,0
87,0
24,0
41,0
375,0
104,0
10,0
8,0
9,0
4,0
18,0
6,1
14,1
35,0
24,0
6,0
7,0
14,0
2,1
182,0
13,0
69,0
207,0
161,0
180,0
73,0
1,1
335,0
43,0
495,0
28,0
12,0
50,0
565,0
265,0
88,0
2,1
4,0
25,0
279,0
6,1
39,1
2,0
195,0
204,0
40,0
204,0
3,0
351,0
2,1
164,0
567,0
65,0
4,0
8,0
5,0
8,0
32,0
130,0
169,0
15,1
30,0
6,1
526,0
200,0
122,0
10,0
2,1
23,0
1,1
298,0
550,0
136,0
6,1
631,0
514,0
5,0
1,1
68,0
217,0
194,0
2,1
349,0
47,0
2,1
16,0
34,0
4,1
166,0
113,0
520,0
2,1
76,0
1,1
75,0
8,0
314,0
9,0
4,0
4,0
1,0
338,0
133,0
17,0
150,0
1,0
6,1
9,1
107,0
235,0
7,1
450,0
162,0
203,0
42,0
64,0
2,0
31,0
4,1
6,1
159,0
291,0
7,0
2,1
16,0
37,0
106,0
70,0
6,1
3,1
12,0
235,0
244,0
129,0
6,1
4,0
445,0
22,0
30,0
548,0
410,0
24,0
4,0
5,0
5,0
23,0
4,1
22,0
309,0
34,0
69,0
130,0
204,0
8,0
14,0
5,1
6,0
8,0
144,0
6,1
4,1
27,0
109,0
6,0
345,0
186,0
32,0
24,0
6,1
4,0
86,0
14,0
326,0
509,0
604,0
29,0
2,1
6,1
13,0
56,0
180,0
557,0
1,0
131,0
5,0
307,1
284,0
92,0
22,0
191,0
155,0
4,0
4,0
6,1
4,0
16,0
134,0
6,1
16,0
7,1
3,0
6,1
22,0
36,0
14,0
41,0
2,0
358,0
10,1
5,0
7,1
28,0
5,1
12,0
138,0
4,1
5,1
376,0
2,1
20,0
84,0
2,1
3,0
49,0
4,1
217,1
81,0
14,0
2,1
11,0
10,0
85,0
4,0
6,1
108,0
556,0
214,0
223,0
4,0
114,0
4,0
4,0
25,1
6,0
407,0
39,1
6,0
3,1
2,1
746,0
384,0
94,0
2,0
33,0
184,0
149,0
7,0
47,0
6,1
6,1
10,0
75,0
275,0
26,0
6,0
108,0
429,0
7,0
46,0
29,0
30,0
5,1
81,0
57,0
511,0
8,0
4,0
61,1
20,1
1,1
6,1
1178,0
10,0
5,0
10,0
8,0
15,0
5,0
7,0
6,0
8,0
30,0
6,0
30,0
44,0
25,0
93,0
2,0
518,1
266,0
20,0
40,0
4,1
2,1
198,0
289,0
12,0
21,0
1147,0
3,0
12,0
173,0
19,0
6,1
28,0
2,0
6,0
4,0
6,1
244,0
540,0
40,0
2,0
4,0
250,0
270,0
2,1
9,0
123,0
8,1
5,0
17,0
6,1
777,0
869,0
11,0
589,0
5,0
165,0
6,1
87,0
4,0
5,1
280,0
6,0
58,0
448,0
2,1
9,0
63,0
10,0
28,0
77,0
426,0
45,0
604,0
4,0
6,1
36,0
607,0
110,0
41,0
342,0
880,0
32,0
15,0
161,0
2,1
24,0
109,0
8,0
45,0
7,0
10,1
7,1
13,0
2,1
6,1
218,0
9,0
6,1
18,0
137,0
6,1
12,0
237,0
12,0
2,0
61,1
6,0
2,1
6,1
345,0
176,0
8,1
67,0
473,0
1,1
184,0
12,0
592,0
261,1
205,0
225,0
40,0
6,1
139,0
5,0
6,1
4,0
240,0
2,1
9,0
4,1
114,0
6,1
416,0
1,1
60,0
4,0
69,0
6,1
98,0
290,0
887,0
161,0
60,0
86,1
5,0
8,0
56,0
553,0
13,0
651,0
135,0
6,1
17,0
2,0
1111,0
109,0
5,0
444,0
188,0
54,0
58,0
6,1
193,0
180,0
8,1
57,0
354,0
302,0
8,0
398,0
2,1
30,1
6,1
383,0
45,0
2,1
145,0
9,0
8,0
119,0
46,0
1088,0
6,1
911,0
2,1
412,0
5,0
1471,0
6,0
85,0
290,1
5,0
93,0
16,0
413,0
1046,0
259,0
371,0
40,0
132,0
334,1
139,0
88,0
255,0
9,1
12,1
132,0
4,0
55,0
120,0
11,0
278,0
10,0
419,0
60,0
67,0
11,0
17,0
181,0
67,0
19,0
2,1
26,0
61,0
50,0
23,0
174,0
7,0
192,0
6,0
2,1
11,0
270,0
17,0
19,0
33,0
6,1
8,0
590,0
6,0
231,0
49,0
7,0
192,0
2,1
322,0
895,0
294,0
640,0
51,0
154,0
10,0
125,0
442,0
173,0
645,0
7,1
14,1
503,0
257,0
9,0
9,0
67,0
9,1
845,0
8,0
24,1
20,0
18,0
8,0
4,1
205,0
1,0
461,0
82,0
6,0
55,0
32,0
18,1
8,0
202,0
13,0
6,0
8,1
86,0
5,0
38,0
15,0
149,0
74,0
343,0
15,0
2,0
19,0
110,0
6,0
17,0
7,1
6,1
438,0
31,0
792,0
6,0
11,1
9,0
5,0
12,0
199,0
361,0
78,1
430,0
29,1
1447,0
6,1
83,0
1,0
233,0
37,0
501,0
41,0
10,0
258,0
2,1
10,0
15,1
225,0
494,0
328,0
223,0
18,0
6,0
6,0
168,0
70,0
20,0
175,0
6,1
11,1
2,1
94,0
1,1
3,1
7,1
270,0
275,0
73,0
531,0
513,0
4,0
8,0
4,0
116,0
226,0
7,0
7,0
55,0
20,0
63,0
95,0
348,0
22,0
4,1
389,0
160,0
252,0
3,0
507,0
20,0
834,0
481,0
202,0
99,0
12,0
8,0
10,0
4,0
75,0
4,1
51,0
368,0
172,0
62,0
6,1
444,0
652,0
18,0
2,1
22,0
45,0
6,1
660,0
77,0
520,0
451,0
436,0
2,0
105,1
8,0
158,0
298,0
2,1
684,0
321,0
7,1
5,1
297,0
22,0
61,0
7,0
48,0
2,1
31,1
11,0
1,1
131,0
13,0
6,1
6,1
315,0
5,0
6,0
98,0
7,0
2,1
10,0
64,0
164,0
497,0
228,0
4,0
6,0
13,0
219,0
8,1
337,0
2,1
2,1
30,0
33,0
172,0
30,0
2,0
784,0
146,0
84,0
9,0
721,0
4,1
155,0
54,0
536,0
151,0
4,0
169,0
108,0
185,0
62,0
4,0
50,0
6,1
7,0
78,0
71,1
81,0
48,0
94,0
54,0
2,1
276,0
93,0
1317,0
2,0
36,0
248,0
588,0
25,0
86,0
268,0
45,0
394,0
1,0
2,1
2,0
557,0
4,0
10,0
25,0
602,0
110,0
48,0
587,0
60,0
2,1
12,1
20,0
2,1
1,0
36,0
8,0
69,0
204,0
6,0
97,0
9,0
185,0
366,0
33,0
2,1
13,0
7,0
8,0
7,0
10,1
151,0
53,0
367,0
189,0
354,0
96,0
6,0
6,0
139,0
378,0
425,0
12,0
30,0
20,0
283,0
123,0
383,1
9,0
1192,0
10,0
9,0
1,1
8,0
6,1
6,1
7,1
10,0
15,0
34,1
442,0
4,0
45,0
233,0
48,0
344,0
1,1
24,0
13,0
5,1
6,0
112,0
368,0
1477,0
4,0
323,0
169,0
106,0
4,1
73,0
776,0
74,0
23,0
231,0
146,0
14,0
137,0
12,0
15,0
20,0
47,0
257,1
25,0
195,0
3,0
87,0
231,0
291,0
4,0
9,0
64,0
2,0
9,0
4,1
21,0
227,0
172,0
134,0
56,0
24,0
123,0
23,0
278,0
85,1
5,0
147,0
41,0
168,0
355,0
2,1
173,0
2,1
72,0
53,0
433,0
16,0
104,0
270,0
106,1
6,0
7,0
27,0
10,0
53,0
6,1
2,1
695,0
9,0
406,0
598,0
890,0
178,0
149,0
2,1
9,0
83,0
2,1
13,1
68,0
238,0
118,0
165,0
19,0
402,0
5,0
200,0
8,0
15,0
203,0
1,1
783,0
2,1
389,0
284,0
7,0
44,0
4,1
5,0
218,0
5,0
36,0
2,0
4,0
9,0
151,0
2,0
2,1
441,0
17,0
239,0
8,1
3,0
636,0
129,0
30,0
512,0
3,0
219,0
25,0
1,0
12,0
69,1
31,0
6,1
1,1
180,1
347,0
6,0
31,0
2,1
2,1
7,0
1785,0
155,1
9,0
3,1
501,0
24,1
10,0
9,0
84,0
12,0
3,0
28,0
213,0
1,0
80,0
19,0
248,0
342,0
38,0
1,1
10,0
16,0
10,0
120,0
6,0
971,0
483,0
95,1
107,0
8,0
84,0
129,1
4,0
439,0
743,0
2,0
2,1
114,0
18,0
92,0
265,0
18,1
125,0
117,0
37,0
298,0
6,0
43,0
870,0
13,0
22,0
109,0
315,0
20,0
10,0
2,1
1,1
8,0
8,0
2,1
469,0
476,0
17,0
7,0
307,0
2,1
26,0
1,1
17,0
215,0
7,0
52,1
21,0
180,0
37,0
68,0
4,0
4,0
8,1
35,0
59,0
237,0
36,0
78,0
6,1
496,0
5,0
202,0
284,0
611,0
96,0
15,0
11,0
5,0
79,0
549,0
336,0
26,0
13,0
83,0
33,1
154,0
210,0
7,1
3,1
22,0
4,1
41,0
8,0
24,0
6,1
11,1
141,0
125,1
2,1
6,0
3,0
2,1
21,0
415,0
105,0
6,1
6,0
62,0
214,0
163,0
34,0
6,1
48,0
9,0
76,0
258,0
136,0
1,0
19,0
230,0
11,1
231,0
231,0
10,0
145,0
3,1
104,0
2,1
2,0
6,1
287,0
186,0
6,0
369,0
2143,0
8,0
351,0
151,0
238,0
4,1
73,0
25,0
205,0
2091,0
5,1
13,0
6,1
12,0
438,0
5,0
10,0
134,0
2,1
6,0
7,1
3,0
553,0
7,0
6,1
398,0
106,0
9,0
6,1
4,0
8,0
16,1
13,1
7,0
206,0
71,0
12,0
454,0
15,0
8,0
6,1
8,0
6,0
54,0
32,0
68,0
992,0
10,0
6,1
1073,0
12,0
7,1
4,0
8,0
75,0
24,0
16,0
6,1
5,0
15,0
457,0
6,0
30,0
65,0
310,0
46,0
37,0
7,0
1,0
136,0
134,0
33,0
22,0
9,1
6,1
281,0
9,0
2,0
2,0
465,0
5,0
1048,0
4,0
4,0
8,0
4,1
8,0
262,0
132,0
22,0
216,0
2,0
19,0
8,0
313,0
243,0
6,1
5,0
4,1
4,0
223,0
12,0
1069,0
20,0
6,1
626,0
7,0
817,0
187,0
19,0
19,0
234,0
426,0
402,0
25,0
116,0
430,0
7,0
64,0
40,0
20,0
139,0
273,0
12,0
556,1
15,0
10,0
76,0
6,1
3,1
164,0
